date,open,high,low,close,adjusted_close,volume,polarity,close_2d_mavg,volume_2d_mavg,polarity_2d_mavg,close_3d_mavg,volume_3d_mavg,polarity_3d_mavg,close_5d_mavg,volume_5d_mavg,polarity_5d_mavg,close_7d_mavg,volume_7d_mavg,polarity_7d_mavg,close_14d_mavg,volume_14d_mavg,polarity_14d_mavg,daily_pct_change,macd,signal_line,rsi,vwap
2024-12-13,420.0,436.3,415.71,436.23,436.23,89000156,0.33975,427.16499999999996,88376195.0,0.15097499999999986,426.36666666666673,93679997.33333333,0.10064999999999989,413.976,94992550.0,0.12339000000000003,404.0842857142857,91117449.71428572,0.10431428571428572,374.99285714285713,77009822.42857143,0.08431190476190475,4.336283185840717,33.56424380645382,28.252393781528994,78.32622384724765,224.80383510329403
2024-12-16,441.09,463.19,436.15,463.02,463.02,114083797,0.148,449.625,101541976.5,0.24387499999999984,439.11666666666673,96945395.66666667,0.14998333333333322,428.622,98537475.0,0.06732333333333333,417.44571428571425,95786053.57142857,0.12545714285714288,383.8807142857143,78309315.21428572,0.08169285714285714,6.141255759576358,36.95771467646165,29.993457960515528,88.7608248707246,226.1213516249087
2024-12-17,475.9,483.99,457.5101,479.86,479.86,131223000,0.1626666666666666,471.43999999999994,122653398.5,0.15533333333333316,459.7033333333334,111435651.0,0.2168055555555554,444.396,105269357.8,0.12252333333333332,430.39428571428573,102895649.57142857,0.13251666666666667,393.9971428571429,83232682.42857143,0.0813,3.6369919225951453,40.538608210781604,32.10248801056874,90.01073506977798,227.74731971996547
2024-12-18,466.495,488.5399,427.01,440.13,440.13,149340797,-0.01475,459.995,140281898.5,0.07395833333333315,461.00333333333333,131549198.0,0.09863888888888876,447.468,114279996.8,0.11957333333333331,437.58571428571435,110464453.14285715,0.06921904761904761,401.65714285714284,89764422.14285715,0.07360357142857142,-8.279498186971201,39.71282840763308,33.62455608998161,75.36663828176745,229.4096350296207
2024-12-19,451.88,456.36,420.02,436.17,436.17,118566094,0.1995,438.15,133953445.5,0.09237499999999986,452.05333333333334,133043297.0,0.11580555555555543,451.082,120442768.8,0.1670333333333333,442.6114285714285,113464811.42857143,0.11390952380952381,408.15785714285715,95578598.78571428,0.06690119047619049,-0.8997341694499283,38.29738464838414,34.559121801662116,72.40852907864286,230.6277874845495
2024-12-20,425.505,447.08,417.64,421.06,421.06,132216203,-0.1135,428.615,125391148.5,0.042999999999999865,432.4533333333334,133374364.66666667,0.023749999999999896,448.04799999999994,129085978.2,0.07638333333333332,442.0814285714286,117454611.57142857,0.09769523809523808,412.7271428571429,99452150.64285715,0.06729404761904761,-3.4642455923149296,35.546625182894104,34.756622477908515,65.50787878787881,231.91160434671457
2024-12-23,431.0,434.51,415.4112,430.6,430.6,72698062,0.24875,425.83,102457132.5,0.06762499999999985,429.27666666666664,107826786.33333333,0.11158333333333322,441.564,120808831.2,0.09653333333333332,443.8671428571429,115304015.57142857,0.13863095238095238,418.3828571428571,100482926.57142857,0.0972047619047619,2.2657103500688835,33.7474076508675,34.55477951250032,68.84161431562917,232.60420322252477
2024-12-24,435.9,462.78,435.14,462.28,462.28,59551754,0.4945,446.43999999999994,66124908.0,0.37162499999999987,437.98,88155339.66666667,0.20991666666666656,438.04800000000006,106474582.0,0.1629,447.5885714285714,111097101.0,0.16073809523809524,425.83642857142866,101107275.35714285,0.13252619047619046,7.357176033441704,34.480357930323976,34.53989519606505,72.17476305835352,233.24497902228666
2024-12-26,465.16,465.3299,451.02,454.13,454.13,76651211,0.2803333333333333,458.2049999999999,68101482.5,0.3874166666666665,449.0033333333334,69633675.66666667,0.34119444444444436,440.84799999999996,91936664.8,0.22191666666666662,446.31857142857143,105749588.71428572,0.17964285714285713,431.8821428571428,100767821.14285715,0.15255,-1.7630007787488022,34.011525722714964,34.434221301395034,68.25081938933931,234.07704291645874
2024-12-27,449.52,450.0,426.5,431.66,431.66,82666812,0.5453333333333333,442.895,79659011.5,0.4128333333333333,449.3566666666666,72956592.33333333,0.4400555555555554,439.946,84756808.4,0.2910833333333333,439.43285714285713,98812990.42857143,0.23430952380952383,434.9135714285714,100854320.0,0.18341309523809526,-4.947922401074578,31.46413267432939,33.84020357598191,59.044412241070674,234.88445172354915
2024-12-30,419.4,427.0,415.75,417.41,417.41,64941008,0.574,424.53499999999997,73803910.0,0.5596666666666665,434.40000000000003,74753010.33333333,0.46655555555555545,439.216,71301769.4,0.42858333333333326,436.1871428571429,86755877.71428572,0.3184166666666667,436.88642857142855,98610165.42857143,0.19381785714285713,-3.3012092850854824,27.972994158650295,32.666761692515585,55.56182037857432,235.46413026158416
2024-12-31,423.79,427.93,402.54,403.84,403.84,76825117,0.2872,410.625,70883062.5,0.4305999999999999,417.6366666666667,74810979.0,0.46884444444444434,433.86400000000003,72127180.4,0.4362733333333333,431.5685714285715,80792881.0,0.33094523809523807,437.09000000000003,97128846.21428572,0.22242738095238093,-3.2510002156153517,23.836483992136436,30.900706152439756,50.568476483025485,236.11342653615753
2025-01-02,390.1,392.7299,373.04,379.28,379.28,109710703,0.0113999999999999,391.55999999999995,93267910.0,0.1492999999999999,400.1766666666667,83825609.33333333,0.2908666666666665,417.264,82158970.2,0.33965333333333325,425.59999999999997,77577809.57142857,0.3487880952380952,433.84071428571434,97516210.57142857,0.22324166666666664,-6.081616481774965,18.364785326153992,28.393521987182606,40.9544641081726,236.87644125791692
2025-01-03,381.48,411.8799,379.45,410.44,410.44,95423328,0.1117777777777777,394.85999999999996,102567015.5,0.06158888888888874,397.8533333333333,93986382.66666667,0.13679259259259244,408.52599999999995,85913393.6,0.30594222222222217,422.71999999999997,80824276.14285715,0.3292206349206349,433.2935714285714,98064145.85714285,0.23392579365079363,8.215566336215986,16.354254629715854,25.985668515689255,48.61201710516778,237.61941950327503
2025-01-06,423.2,426.43,401.7,411.05,411.05,85516531,0.3186666666666666,410.745,90469929.5,0.2152222222222221,400.25666666666666,96883520.66666667,0.1472814814814813,404.404,86483337.4,0.26060888888888883,415.40142857142865,84533530.0,0.30410158730158726,431.495,97815315.5,0.23241984126984125,0.14862099210604107,14.6413402136493,23.716802855281266,45.12808606145035,238.33006721684185
2025-01-07,405.83,414.33,390.0,394.36,394.36,75699531,0.2143333333333333,402.705,80608031.0,0.2664999999999999,405.28333333333336,85546463.33333333,0.21492592592592574,399.794,88635042.0,0.1886755555555555,406.86285714285714,84397575.71428572,0.2946730158730158,426.59071428571434,95073582.21428572,0.23715793650793646,-4.060333292786766,11.801064358170947,21.3336551558592,36.175096649484544,238.90612709925134
2025-01-08,392.95,402.4999,387.4,394.94,394.94,73038805,0.1172,394.65,74369168.0,0.1657666666666666,400.1166666666666,78084955.66666667,0.21673333333333322,398.014,87877779.6,0.1546755555555555,401.6171428571429,83022146.14285715,0.23351111111111106,420.52500000000003,90917568.28571428,0.23391031746031743,0.14707373973019688,9.487559749369723,18.964436074561306,31.70300784279928,239.44219061609215
2025-01-10,391.4,399.28,377.29,394.74,394.74,62287328,0.4576666666666666,394.84,67663066.5,0.28743333333333326,394.68,70341888.0,0.2630666666666665,401.106,78393104.6,0.24392888888888886,398.37857142857143,82643049.0,0.21689206349206347,417.28285714285715,84699463.35714285,0.2676543650793651,-0.050640603635987436,7.550910158435784,16.6817308913362,38.212226665974136,239.88326872547466
2025-01-13,383.21,403.79,380.07,403.31,403.31,67580484,0.2975,399.025,64933906.0,0.37758333333333327,397.66333333333336,67635539.0,0.29078888888888876,399.68,72824535.8,0.2810733333333333,398.3028571428572,81322387.14285715,0.218363492063492,414.9357142857143,81057634.07142857,0.274654365079365,2.171049298272276,6.631188568291691,14.6716224267273,41.66582124378615,240.375626600121
2025-01-14,414.34,422.64,394.54,396.36,396.36,84565023,0.495,399.835,76072753.5,0.3962499999999999,398.1366666666667,71477611.66666667,0.41672222222222216,396.742,72634234.2,0.31633999999999995,400.74285714285713,77730147.14285715,0.2874492063492063,413.1714285714285,77653978.35714285,0.31811865079365076,-1.72324018744886,5.280623919964626,12.793422725374766,43.46491692242566,241.02197406067074
2025-01-15,409.9,429.8,405.661,428.22,428.22,81375453,0.5025000000000001,412.28999999999996,82970238.0,0.49874999999999997,409.2966666666667,77840320.0,0.4316666666666666,403.514,73769418.6,0.3739733333333333,403.28285714285715,75723307.85714285,0.3432666666666666,413.0014285714286,78273792.0,0.3362436507936507,8.038147138964579,6.703849635150391,11.575508107329892,49.4368196876479,241.70224930296843
2025-01-16,423.49,424.0,409.13,413.82,413.82,68335148,0.8822142857142856,421.02,74855300.5,0.6923571428571428,412.8,78091874.66666667,0.6265714285714284,407.29,72828687.2,0.5269761904761905,403.6785714285715,73268824.57142857,0.42377346938775506,409.53999999999996,78901177.28571428,0.3639375283446712,-3.3627574611181266,6.593797421861154,10.579165970236145,37.511596742603864,242.25193285080482
2025-01-17,421.5,439.74,419.75,426.5,426.5,94991430,0.8035625,420.15999999999997,81663289.0,0.8428883928571427,422.84666666666664,81567343.66666667,0.7294255952380951,413.642,79369507.6,0.5961553571428572,408.27000000000004,76024810.14285715,0.5079490646258503,407.5664285714286,80211192.92857143,0.40131104024943304,3.064134164612642,7.443941158778557,9.952121007944628,43.042054898010576,243.067205959484
2025-01-21,432.64,433.2,406.31,424.07,424.07,87320891,0.5647,425.28499999999997,91156160.5,0.6841312499999999,421.46333333333337,83549156.33333333,0.7501589285714284,417.79400000000004,83317589.0,0.649595357142857,412.43142857142857,78065108.14285715,0.5718776360544217,407.0242857142857,80543627.14285715,0.40269437358276644,-0.5697538100820632,7.831330797004171,9.527962965756537,47.87406867962578,243.78046862102852
2025-01-22,416.81,428.0,414.59,415.11,415.11,60963340,0.7960769230769231,419.59,74142115.5,0.6803884615384614,421.8933333333334,81091887.0,0.7214464743589742,421.544,78597252.4,0.7098107417582418,415.34142857142854,77875967.0,0.6202219583987442,406.86,80259508.0,0.4185570109454038,-2.112858726153699,7.330837427556958,9.088537858116622,49.336104375938106,244.26959435092755
2025-01-23,416.06,420.73,408.95,412.38,412.38,50690594,0.574875,413.745,55826967.0,0.6854759615384616,417.1866666666667,66324941.666666664,0.6452173076923077,418.37600000000003,72460280.6,0.7242857417582418,416.63714285714286,75463125.57142857,0.6598469583987441,407.46999999999997,78392756.35714285,0.4391052252311181,-0.657657006576573,6.6373929081603364,8.598308868125365,52.629634191402886,244.66217053758356
2025-01-24,414.45,418.88,405.78,406.58,406.58,56427152,0.845875,409.47999999999996,53558873.0,0.710375,411.35666666666674,56027028.666666664,0.7389423076923075,416.928,70078681.4,0.7170178846153846,418.0971428571429,71443429.71428572,0.709971958398744,409.42,74586788.42857143,0.4987105823739752,-1.406469760900142,5.555778052129824,7.989802704926257,59.504247319314864,245.08778253368703
2025-01-27,394.8,406.69,389.0,397.15,397.15,58125512,0.5504117647058823,401.86499999999995,57276332.0,0.698143382352941,405.37000000000006,55081086.0,0.6570539215686274,411.058,62705497.8,0.6663877375565611,413.65857142857146,68122009.57142857,0.7168164962138702,408.4707142857143,71922658.71428572,0.5300415814402684,-2.3193467460278394,3.8927945831357533,7.170401080568157,44.548363278365734,245.49015783912483
2025-01-28,396.91,400.59,386.5,398.09,398.09,48910680,0.75,397.61999999999995,53518096.0,0.6502058823529411,400.6066666666666,54487781.333333336,0.7154289215686274,405.86199999999997,55023455.6,0.7034477375565611,411.41142857142853,65347085.571428575,0.6979287411118295,407.545,69307955.07142857,0.5608511052497922,0.2366863905325367,2.6205107304123203,6.260423010536989,44.698085419734895,245.82144656572592
2025-01-29,395.21,398.5899,384.48,389.1,389.1,68033648,0.617,393.59499999999997,58472164.0,0.6835,394.78000000000003,58356613.333333336,0.6391372549019607,400.65999999999997,56437517.2,0.6676323529411764,406.0685714285714,61495973.85714286,0.6712769553975437,407.16928571428576,68760392.0,0.589613010011697,-2.258283302770714,0.8766927747981299,5.1836769633892175,47.70345791128187,246.2665086978013
2025-01-30,410.78,412.5,384.41,400.28,400.28,98092883,0.6630645161290323,394.68999999999994,83063265.5,0.6400322580645161,395.8233333333333,71679070.33333333,0.6766881720430106,398.23999999999995,65917975.0,0.685270256166983,402.67,63034829.85714286,0.6853290291302626,407.55071428571426,70549969.0,0.6286033325923421,2.873297352865567,0.3923146867836067,4.225404508068095,52.13395140664961,246.94019191593117
2025-01-31,401.53,419.99,401.34,404.6,404.6,83568227,0.5885,402.43999999999994,90830555.0,0.625782258064516,397.99333333333334,83231586.0,0.6228548387096774,397.844,71346190.0,0.6337952561669828,401.1685714285714,66264099.428571425,0.6556751829764164,408.255,72070033.21428572,0.6379485706875803,1.079244528829837,0.35296074675187583,3.4509157558048518,53.81460848034664,247.54530329381413
2025-02-03,386.68,389.17,374.36,383.68,383.68,93732117,0.4385357142857143,394.14,88650172.0,0.5135178571428571,396.18666666666667,91797742.33333333,0.5633667434715821,395.15,78467511.0,0.6114200460829493,397.06857142857143,72412888.42857143,0.63619814216009,406.8528571428571,73938007.0,0.6480225502794169,-5.170538803756797,-1.3507263657715498,2.4905873314895715,43.06801327777385,248.1089693551294
2025-02-04,382.63,394.0,381.4,392.21,392.21,57072238,0.68632,387.94499999999994,75402177.5,0.5624278571428571,393.49666666666667,78124194.0,0.5711185714285714,393.974,80099822.6,0.5986840460829492,395.01571428571424,72505043.57142857,0.6134045707315183,406.55642857142857,71974236.64285715,0.6616882645651313,2.223206839032521,-1.9896752275403742,1.5945348196835825,48.55067402388767,248.467137831011
2025-02-05,387.51,388.39,375.53,378.17,378.17,57614719,0.46196,385.18999999999994,57343478.5,0.57414,384.68666666666667,69473024.66666667,0.5289385714285714,391.788,78016036.8,0.5676760460829493,392.30428571428564,72432073.14285715,0.6007686043449638,402.9814285714286,70277041.35714285,0.658792550279417,-3.5797149486244573,-3.587601826048285,0.5581074905372089,30.03589948145192,248.80512730465117
2025-02-06,373.03,375.4,363.18,374.32,374.32,77918234,0.5601666666666667,376.245,67766476.5,0.5110633333333333,381.56666666666666,64201730.333333336,0.5694822222222221,386.596,73981107.0,0.5470964761904762,388.90857142857146,76576009.42857143,0.5736495567259162,400.15999999999997,70961547.5,0.6357891489188727,-1.0180606605494913,-5.105776775579557,-0.5746693626861442,32.79616724738675,249.2259664910179
2025-02-07,370.19,380.5459,360.34,361.62,361.62,70298258,0.6193076923076923,367.96999999999997,74108246.0,0.5897371794871795,371.37000000000006,68610403.66666667,0.5471447863247862,378.0,71327113.2,0.5532580146520146,384.98285714285714,76899525.14285715,0.5739792270555865,395.52571428571434,69197749.5,0.622628091226565,-3.3928189784141916,-7.250150006402237,-1.909765491429363,21.74708238982754,249.59243448794362
2025-02-10,356.21,362.7,350.51,350.73,350.73,77514898,0.5578260869565217,356.17499999999995,73906578.0,0.588566889632107,362.22333333333336,75243796.66666667,0.5791001486436268,371.40999999999997,68083669.4,0.5771160891861762,377.9042857142857,73959813.0,0.5589451657452279,390.2871428571429,68497321.42857143,0.6221370974377451,-3.0114484818317577,-9.716309660107754,-3.4710743251650413,20.254704737183644,249.9501290693085
2025-02-11,345.8,349.37,325.1,328.5,328.5,118543398,0.6406521739130434,339.615,98029148.0,0.5992391304347826,346.95000000000005,88785518.0,0.6059286510590858,358.668,80377901.4,0.5679825239687848,367.03285714285715,78956266.0,0.566395476304234,384.1007142857143,72610182.71428572,0.6110353296403251,-6.3382088786245845,-13.311092184690608,-5.439077897070155,18.28634199926765,250.3871880223466
2025-02-12,329.94,346.4,329.12,336.51,336.51,105382703,0.4806666666666666,332.505,111963050.5,0.5606594202898549,338.58,100480333.0,0.5597149758454104,350.336,89931498.2,0.571723857302118,360.2942857142857,80620635.42857143,0.5724141837872273,378.68142857142857,76516761.92857143,0.6043061629736586,2.4383561643835483,-15.336849522358762,-7.418632222127877,23.253190439258248,250.78578352518466
2025-02-13,345.0,358.69,342.85,355.94,355.94,89441523,0.6376153846153846,346.22499999999997,97412113.0,0.5591410256410256,340.31666666666666,104455874.66666667,0.5863114083983648,346.66,92236156.0,0.5872136008918617,355.1128571428572,85244819.0,0.565456381589425,375.0642857142857,78874931.28571428,0.5894304761604717,5.773974027517759,-15.199230917712953,-8.974751961244893,33.712852180625234,251.17994014762823
2025-02-14,360.62,362.0,347.5,355.84,355.84,68277281,0.8011428571428573,355.89,78859402.0,0.7193791208791209,349.43,87700502.33333333,0.6398083028083027,345.504,91831960.6,0.6235806338588946,351.92285714285714,86768042.14285715,0.613911075466976,372.11357142857145,79600057.64285715,0.60733983990597,-0.028094622689223137,-14.926176672845543,-10.165036903565024,35.86532539519605,251.486506768294
2025-02-18,355.01,359.1,350.02,354.11,354.11,51631699,0.4317037037037037,354.97499999999997,59954490.0,0.6164232804232805,355.2966666666667,69783501.0,0.6234873151539818,346.18,86655320.8,0.5983561572083311,349.0357142857143,83012822.85714285,0.5955592236151243,368.97214285714284,79794416.14285715,0.5846043901705202,-0.4861735611510709,-14.68015210295971,-11.068059943443963,35.03267084127417,251.71557077034632
2025-02-19,354.0,367.34,353.67,360.56,360.56,67094367,0.4535652173913043,357.335,59363033.0,0.442634460547504,356.83666666666664,62334449.0,0.5621372594126216,352.592,76365514.6,0.5609387659039833,348.88428571428574,82555124.14285715,0.5718817271984974,366.9335714285714,79727324.64285715,0.572930477127042,1.8214679054531002,-13.80557271512373,-11.615562497779917,40.1163596065937,252.02934526839726
2025-02-20,361.51,362.3,348.0,354.4,354.4,45965352,0.3090555555555555,357.47999999999996,56529859.5,0.38131038647342985,356.35666666666674,54897139.333333336,0.3981081588835211,356.16999999999996,64482044.4,0.526616543681761,349.40857142857146,78048046.14285715,0.5363430798555021,363.65642857142853,76003929.57142857,0.547644122800365,-1.708453516751729,-13.454428491433134,-11.983335696510562,33.5390355912744,252.23217734905697
2025-02-21,353.44,354.98,334.42,337.8,337.8,74058648,0.3216785714285714,346.09999999999997,60012000.0,0.31536706349206345,350.92,62372789.0,0.36143311479181034,352.54200000000003,61405469.4,0.4634291810443984,350.7371428571428,71693081.85714285,0.4907754223577205,358.88500000000005,75324673.92857143,0.5285854493309772,-4.683972911963874,-14.350205199465506,-12.45670959710155,27.97414930097598,252.51771569018686
2025-02-24,338.14,342.3973,324.7,330.53,330.53,76052320,0.423,334.16499999999996,75055484.0,0.3723392857142857,340.91,65358773.333333336,0.3512447089947089,347.48,62960477.2,0.38780060961582696,349.8828571428571,67503027.14285715,0.48253732711962527,355.0885714285714,74061831.28571428,0.5274757554534262,-2.1521610420367154,-15.46843247556535,-13.059054172794312,30.741358069425303,252.77711191820487
2025-02-25,327.025,328.89,297.2512,302.8,302.8,134228797,0.3976666666666666,316.66499999999996,105140558.5,0.4103333333333333,323.71,94779921.66666667,0.38078174603174597,337.21799999999996,79479896.8,0.38099320220841953,342.2914285714286,73901209.14285715,0.44825893884123696,348.70214285714286,79573014.07142857,0.506857660215331,-8.389556167367552,-18.380337806121474,-14.123310899459746,21.55989566766334,253.10061475756322
2025-02-26,303.715,309.0,288.04,290.8,290.8,100118305,0.7165909090909092,296.79999999999995,117173551.0,0.5571287878787878,308.04333333333335,103466474.0,0.5124191919191918,323.26599999999996,86084684.4,0.43359834054834057,333.0,78449926.85714285,0.43618008911953016,342.4614285714286,82608984.5,0.525045582293253,-3.9630118890356725,-21.409547534550086,-15.580558226477814,21.843377376732192,253.2816382933532
2025-02-27,291.16,297.23,280.88,281.95,281.95,101748203,0.7527241379310345,286.375,100933254.0,0.7346575235109718,291.85,112031768.33333333,0.6223272378962034,308.776,97241254.6,0.5223320570234364,322.6914285714286,85609427.42857143,0.48204015115200594,335.86357142857145,84311125.14285715,0.5387996873835651,-3.043328748280616,-24.244859458138876,-17.313418472810028,21.161411177021535,253.42445814413156
2025-02-28,279.5,293.88,273.6,292.98,292.98,115697000,0.40224,287.465,108722601.5,0.5774820689655172,288.57666666666665,105854502.66666667,0.6238516823406478,299.812,105568925.0,0.5384443427377221,313.0371428571429,92552660.71428572,0.47470797723896246,330.9607142857143,87553892.42857143,0.5232948522187298,3.912041142046463,-25.310076954305146,-18.912750169109053,28.344270570418985,253.58602577576792
2025-03-03,300.34,303.94,277.3,284.65,284.65,115551398,0.6085666666666666,288.81499999999994,115624199.0,0.5054033333333332,286.5266666666667,110998867.0,0.587843601532567,290.636,113468740.6,0.5755576760710553,303.0728571428571,102493524.42857143,0.517495278826264,326.24071428571426,90270785.28571428,0.5269191793408831,-2.8431974878831423,-26.52071656578238,-20.43434344844372,28.80964597229348,253.7545409073796
2025-03-04,270.93,284.35,261.8401,272.04,272.04,126706602,0.4253636363636364,278.34499999999997,121129000.0,0.5169651515151514,283.22333333333336,119318333.33333333,0.4787234343434343,284.48400000000004,111964301.6,0.5810970700104494,293.67857142857144,110014660.71428572,0.5323074309598448,322.2078571428571,90853871.28571428,0.5115414266587825,-4.430001756543112,-28.172918921603184,-21.982058543075613,30.70403280929598,253.8541419135785
2025-03-05,272.92,279.55,267.71,279.1,279.1,94042914,0.5482173913043479,275.57,110374758.0,0.486790513833992,278.59666666666675,112100304.66666667,0.5273825647782169,282.144,110749223.4,0.547422366453137,286.3314285714286,112584745.57142857,0.5501956297176088,318.10714285714283,90043886.35714285,0.516366478418617,2.595206587266574,-28.583129668510026,-23.302272768162496,30.25111799105609,253.93790303553737
2025-03-06,272.06,272.65,260.02,263.45,263.45,98451570,0.2331764705882353,271.275,96247242.0,0.3906969309462915,271.53000000000003,106400362.0,0.40225249941873975,278.444,110089896.8,0.4435128329845773,280.71,107473713.14285715,0.5266970302778329,311.5007142857143,90687461.14285715,0.4874779845595349,-5.607309208169131,-29.827219231830156,-24.60726206089603,17.334180970544608,253.9841405526785
2025-03-07,259.32,266.2499,250.73,262.67,262.67,102369602,0.5888,263.05999999999995,100410586.0,0.41098823529411754,268.4066666666667,98288028.66666667,0.4567312872975277,272.38199999999995,107424417.2,0.4808248329845773,276.6914285714286,107795327.0,0.5084411861219886,304.8457142857143,93122626.92857143,0.4723106376207594,-0.29607136078951823,-30.52424416911134,-25.790658482539094,17.251318101933222,254.00883836208928
2025-03-10,252.535,253.37,220.0,222.15,222.15,189076891,0.3106666666666666,242.40999999999997,145723246.5,0.4497333333333332,249.42333333333337,129966021.0,0.3775477124183006,259.882,122129515.8,0.4212448329845772,268.1485714285715,120270853.85714285,0.44529011879850755,295.42,102940140.64285715,0.4636651349752568,-15.426200175124682,-33.95485636590871,-27.42349805921302,13.555015466195329,253.83872701317205
2025-03-11,225.305,237.0649,217.02,230.58,230.58,174896406,0.2280588235294117,226.36499999999998,181986648.5,0.26936274509803904,238.4666666666667,155447633.0,0.3758418300653594,251.58999999999997,131767476.6,0.38178387041773226,259.2342857142857,128727911.85714285,0.42040709358842354,286.1357142857143,110640286.28571428,0.44755753541369303,3.794733288318697,-35.58322938202167,-29.05544432377475,14.490219648125901,253.65817974163997
2025-03-12,247.22,251.84,241.1,248.09,248.09,142215703,0.47295,239.33499999999998,158556054.5,0.3505044117647057,233.60666666666668,168729666.66666666,0.3372251633986927,245.388,141402034.4,0.3667303921568627,254.01142857142855,132537098.28571428,0.40103328406461397,278.54214285714284,117515311.35714285,0.45926428144543907,7.593893659467432,-35.05670420225806,-30.255696299471413,22.652672737562384,253.62029636589105
